"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PrecLevel6",2E-07,0.999935,6.47284E-05,0.500001,6.4728E-5,1.29509E-11,1,6.47284E-05,9.99945E-06,4.50001,6,0.399943,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.29508E-11,,,,,1.81385E-17,1.81457E-24,3.63E-24,0,9.99994,9.99991,19.9998,0.00015062,9.99994,9.99991,2.58914E-05,3.2364E-5,0,3.23642E-5,1.61821E-05,0,0.000114729,0.00014062,6E-05,5.4729E-05,0,5.4729E-05,0,1.2951E-11,0.0312502,1.81385E-17,1.81457E-24,3.62914E-24,0,0,-2.63411E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.47284E-5,1.29509E-11,0.999935,6.47284E-05,1.29508E-11,1.81385E-17,1.81457E-24,3.6291E-24,0
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PrecLevel7",2E-07,0.999939,6.14683E-05,0.500001,6.1468E-5,1.22986E-11,1,6.14683E-05,9.99949E-06,4.50001,7,0.247101,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.22986E-11,,,,,1.72249E-17,1.72318E-24,3.45E-24,0,9.99994,9.9999,19.9998,0.000156056,9.99994,9.9999,2.45873E-05,3.0734E-5,0,3.07342E-5,1.53671E-05,0,0.000121469,0.000146056,7E-05,5.14689E-05,0,5.14689E-05,0,1.2299E-11,0.0312502,1.72249E-17,1.72318E-24,3.44636E-24,0,0,-2.69979E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.14683E-5,1.22986E-11,0.999939,6.14683E-05,1.22986E-11,1.72249E-17,1.72318E-24,3.4464E-24,0
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","Rounds1",2E-11,0,1,0.499691,1,1,1,1,0.0909009,4.49753,3.62896E-06,1.06877,0.127401,0.124946,0.125721,0.126214,0.122194,0.118977,0.122995,0.131553,1,1,0.937499,0.393108,,,0.102832,,,,,0.345796,0.522492,0.028879,0.447475,8.48616,8.89074,17.3769,2.6231,8.48616,8.89074,1.6231,0.584883,0.874313,1.4592,1.01781,1.4932,0.909099,2.5322,3.62896E-11,0.909099,0.565398,0.343701,0,0.102832,0.468745,0.345796,0.522492,0.289316,0.621932,0,-4.51168E-13,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1,1,0,0,0.102832,0.345796,0.522492,0.0159565,0.0129227
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","Truly Liable",6.8E-5,0,1,0.689807,1,2.0008E-07,1,1,0.0909008,6.01846,5.10519E-07,1.24228,0,0,0,0.202938,0.196475,0.191302,0.197762,0.211523,1,1,0.937499,0.482198,,,3.29948E-08,,,,,2.57547E-08,1.36863E-07,4.467E-9,0.643263,9.1,9.5,18.6,1.4,9.1,9.5,0.4,6.9179E-8,0.9,0.9,1.43696E-07,0.81,0.909099,1.3091,5.10519E-12,0.909099,0.909099,0,0,3.29948E-8,0.468748,2.57547E-08,1.36863E-07,4.2745E-08,1,0,-3.51282E-14,0.0107324,0.0334968,0.0760144,0.130267,0.178072,0.204803,0.201708,0.164907,0.0107324,0.0334968,0.0760144,0.130267,0.178072,0.204803,0.201708,0.164907,1,2.0008E-07,2.0008E-07,1,3.29948E-08,2.57547E-08,1.36863E-07,1.59362E-9,2.8736E-9
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","Truly Not Liable",4.2E-5,0,1,0.186945,1,2.0008E-07,1,1,0.0909009,1.99556,8.7589E-06,0.783332,0.336979,0.330485,0.332535,3.16003E-07,2.44172E-07,1.84773E-07,1.39283E-07,1.43779E-07,1,1,0.937498,0.246554,,,1.43412E-10,,,,,1.40634E-07,5.13676E-08,7.935E-9,0.266148,9.1,9.5,18.6,1.4,9.1,9.5,0.4,0.5,0,0.5,0.25,0,0.909099,1.3091,8.7589E-11,0.909099,0,0.909099,0,1.4341E-10,0.467404,1.40634E-07,5.13676E-08,8.27941E-08,0,0,-6.7762E-14,0.254336,0.28131,0.232313,0.142458,0.0638178,0.0204527,0.00459781,0.00071427,0.254336,0.28131,0.232313,0.142458,0.0638178,0.0204527,0.00459781,0.00071427,1,2.0008E-07,2.0008E-07,1,1.43412E-10,1.40634E-07,5.13676E-08,5.82291E-9,2.1118E-9
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","Liability Strength1",0.125,0.999888,0.000112111,0.0625,0.0001121,2.24313E-11,1,0.000112111,1.0191E-05,1,5.60224E-06,0.648141,1,0,0,0,0,0,0,0,1,1,0.937498,0.203739,,,5.45438E-16,,,,,1.89864E-11,3.10162E-12,3.43E-13,0.086937,9.9999,9.99994,19.9998,0.000156956,9.9999,9.99994,4.48446E-05,5.6056E-5,0,5.60557E-5,2.80279E-05,0,0.000101921,0.000146765,2.56102E-10,0.00010192,0,0.00010192,0,5.4544E-16,0.443286,1.89864E-11,3.10162E-12,5.98773E-12,0,0,0.936692,0.224526,0.243922,0.207841,0.146448,0.0898697,0.0498803,0.0255095,0.0120029,0.394013,0.326145,0.184955,0.0718391,0.019103,0.00347586,0.000432506,3.67805E-05,0.00011211,2.24313E-11,0.999888,0.000112111,5.45438E-16,1.89864E-11,3.10162E-12,3.1292E-13,2.979E-14
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","Liability Strength2",0.125,0.99989,0.000109951,0.1875,0.00011,2.1999E-11,1,0.000109951,9.99466E-06,2,5.60224E-06,0.787029,0,1,0,0,0,0,0,0,1,1,0.937498,0.242862,,,5.29698E-15,,,,,1.58252E-11,5.31492E-12,8.54E-13,0.190898,9.9999,9.99995,19.9998,0.000153932,9.9999,9.99995,4.39805E-05,5.4976E-5,0,5.49756E-5,2.74878E-05,0,9.99568E-05,0.000143937,2.56102E-10,9.99565E-05,0,9.99565E-05,0,5.2970E-15,0.466303,1.58252E-11,5.31492E-12,9.38456E-12,0,0,0.70827,0.194117,0.219717,0.199292,0.153452,0.105571,0.0669763,0.0395235,0.0213503,0.245941,0.29712,0.245941,0.139472,0.0541729,0.0144054,0.00262111,0.000326148,0.00010995,2.1999E-11,0.99989,0.000109951,5.29698E-15,1.58252E-11,5.31492E-12,6.9068E-13,1.63E-13
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","Liability Strength3",0.125,0.999889,0.000110633,0.3125,0.0001106,2.21355E-11,1,0.000110633,1.00566E-05,3,5.60222E-06,0.916657,0,0,1,0,0,0,0,0,1,1,0.937498,0.29361,,,4.18125E-14,,,,,1.19769E-11,8.67326E-12,1.44E-12,0.353197,9.9999,9.99994,19.9998,0.000154887,9.9999,9.99994,4.42532E-05,5.5317E-5,0,5.53165E-5,2.76583E-05,0,0.000100577,0.00014483,2.56102E-10,0.000100576,0,0.000100576,0,4.1813E-14,0.468458,1.19769E-11,8.67326E-12,1.21730E-11,0,0,0.437025,0.153945,0.184878,0.182933,0.158249,0.125175,0.0923998,0.0633453,0.039074,0.122435,0.215899,0.260827,0.2159,0.122436,0.0475558,0.0126458,0.00230094,0.00011063,2.21355E-11,0.999889,0.000110633,4.18125E-14,1.19769E-11,8.67326E-12,9.3366E-13,5.098E-13
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","Liability Strength4",0.125,0.999889,0.000111067,0.4375,0.0001111,2.22223E-11,1,0.000111067,1.00961E-05,4,5.60221E-06,1.03703,0,0,0,1,0,0,0,0,1,1,0.937499,0.34821,,,2.30395E-13,,,,,7.79019E-12,1.27777E-11,1.42E-12,0.549132,9.9999,9.99994,19.9998,0.000155494,9.9999,9.99994,4.44268E-05,6.17E-11,9.996E-05,9.99603E-5,6.25526E-11,8.99643E-05,0.000100971,0.000145398,2.56102E-10,0.000100971,0.000100971,9.19485E-11,0,2.3039E-13,0.4687,7.79019E-12,1.27777E-11,1.15901E-11,0.999999,0,0.146652,0.109091,0.141947,0.157034,0.156102,0.144143,0.12449,0.0986522,0.0685419,0.0454965,0.117134,0.206552,0.249535,0.206553,0.117135,0.0454967,0.0120982,0.00011107,2.22223E-11,0.999889,0.000111067,2.30395E-13,7.79019E-12,1.27777E-11,6.4204E-13,7.82E-13
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","Liability Strength5",0.125,0.999892,0.00010753,0.5625,0.0001075,2.15147E-11,1,0.00010753,9.77459E-06,5,5.60223E-06,1.14814,0,0,0,0,1,0,0,0,1,1,0.937499,0.404067,,,8.71314E-13,,,,,4.06534E-12,1.58267E-11,7.51E-13,0.734161,9.9999,9.99995,19.9998,0.000150543,9.9999,9.99995,4.30121E-05,4.93E-11,9.6777E-5,9.67772E-5,4.65572E-11,8.70995E-05,9.77559E-05,0.000140768,2.56103E-10,9.77556E-05,9.77556E-05,6.99328E-11,0,8.7131E-13,0.468738,4.06534E-12,1.58267E-11,7.39682E-12,0.999999,0,-0.146652,0.0685421,0.0986523,0.12449,0.144142,0.156102,0.157034,0.141947,0.109091,0.0120982,0.0454966,0.117134,0.206553,0.249535,0.206552,0.117134,0.0454965,0.00010753,2.15147E-11,0.999892,0.00010753,8.71314E-13,4.06534E-12,1.58267E-11,1.9973E-13,5.516E-13
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","Liability Strength6",0.125,0.999895,0.000104699,0.6875,0.0001047,2.09482E-11,1,0.000104699,9.51724E-06,6,5.60226E-06,1.24999,0,0,0,0,0,1,0,0,1,1,0.937499,0.469394,,,2.43065E-12,,,,,1.62360E-12,1.66728E-11,2.21E-13,0.872179,9.99991,9.99995,19.9999,0.000146579,9.99991,9.99995,4.18796E-05,3.768E-11,9.4229E-5,9.42292E-5,2.57012E-11,8.48062E-05,9.51821E-05,0.000137062,2.56104E-10,9.51818E-05,9.51818E-05,5.1847600000000005E-11,0,2.4307E-12,0.468746,1.62360E-12,1.66728E-11,3.17828E-12,0.999999,0,-0.437028,0.0390742,0.0633455,0.0923999,0.125175,0.158249,0.182933,0.184878,0.153945,0.00230092,0.0126457,0.0475556,0.122436,0.2159,0.260828,0.215899,0.122435,0.0001047,2.09482E-11,0.999895,0.000104699,2.43065E-12,1.62360E-12,1.66728E-11,2.8262E-14,1.928E-13
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","Liability Strength7",0.125,0.999892,0.000108234,0.8125,0.0001082,2.16555E-11,1,0.000108234,9.8386E-06,7,5.60227E-06,1.34258,0,0,0,0,0,0,1,0,1,1,0.937499,0.548829,,,5.29574E-12,,,,,4.95826E-13,1.58217E-11,4.22E-14,0.951414,9.9999,9.99995,19.9998,0.000151528,9.9999,9.99995,4.32938E-05,2.961E-11,9.7411E-5,9.74109E-5,1.51954E-11,8.76698E-05,9.8396E-05,0.00014169,2.56103E-10,9.83957E-05,9.83957E-05,3.8179400000000007E-11,0,5.2957E-12,0.468748,4.95826E-13,1.58217E-11,9.88079E-13,1,0,-0.708271,0.0213503,0.0395235,0.0669763,0.105571,0.153452,0.199292,0.219717,0.194117,0.000326143,0.00262108,0.0144053,0.0541727,0.139472,0.245942,0.29712,0.245941,0.00010823,2.16555E-11,0.999892,0.000108234,5.29574E-12,4.95826E-13,1.58217E-11,2.0525E-15,4.019E-14
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","Liability Strength8",0.125,0.999884,0.000115765,0.9375,0.0001158,2.31623E-11,1,0.000115765,1.05231E-05,8,5.60226E-06,1.42591,0,0,0,0,0,0,0,1,1,1,0.937499,0.632604,,,9.2298E-12,,,,,1.20463E-13,1.38058E-11,6.19E-15,0.985294,9.9999,9.99994,19.9998,0.000162071,9.9999,9.99994,4.6306E-05,3.058E-11,0.0001042,0.00010419,1.41418E-11,9.37696E-05,0.000105242,0.000151548,2.56101E-10,0.000105242,0.000105242,3.9083800000000005E-11,0,9.2298E-12,0.468749,1.20463E-13,1.38058E-11,2.40806E-13,1,0,-0.936688,0.0120028,0.0255094,0.0498801,0.0898693,0.146448,0.207841,0.243923,0.224526,3.67798E-05,0.0004325,0.00347583,0.019103,0.071839,0.184955,0.326145,0.394013,0.00011576,2.31623E-11,0.999884,0.000115765,9.2298E-12,1.20463E-13,1.38058E-11,9.1098E-17,6.104E-15
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PLiabilitySignal1",0.1028,0.99989,0.000109999,0.292085,0.00011,2.20086E-11,1,0.000109999,9.999E-06,2.83668,5.60224E-06,0.882348,0.272931,0.235966,0.187133,0.132609,0.0833186,0.0474977,0.0259531,0.0145906,1,1,0.937498,0.241575,,,4.96356E-14,,,,,1.72246E-11,4.73436E-12,3.13E-24,0.121663,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,5.1429E-5,6.4261E-6,5.78555E-5,2.57147E-05,5.7835E-06,0.0001,0.000144,2.56102E-10,9.99999E-05,6.49107E-06,9.35089E-05,0,4.9636E-14,0.468459,1.72246E-11,4.73436E-12,9.46871E-12,0.0649108,0,-1.50627,1,0,0,0,0,0,0,0,0.283165,0.284353,0.214217,0.12544,0.0593233,0.0234005,0.00784805,0.00225338,0.00011,2.20086E-11,0.99989,0.000109999,4.96356E-14,1.72246E-11,4.73436E-12,2.7491E-24,3.808E-25
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PLiabilitySignal2",0.1272,0.99989,0.000109999,0.32569,0.00011,2.20086E-11,1,0.000109999,9.999E-06,3.10552,5.60224E-06,0.913593,0.239729,0.215939,0.181699,0.139506,0.0969558,0.062256,0.0388439,0.0250709,1,1,0.937498,0.264802,,,1.39687E-13,,,,,1.62462E-11,5.62271E-12,2.66E-24,0.155406,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,4.5991E-5,1.6216E-5,6.22064E-5,2.29954E-05,1.45941E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,1.63796E-05,8.36203E-05,0,1.3969E-13,0.468659,1.62462E-11,5.62271E-12,1.12454E-11,0.163796,0,-0.837045,0,1,0,0,0,0,0,0,0.2299,0.252798,0.216092,0.149198,0.0859312,0.0420859,0.01765,0.00634518,0.00011,2.20086E-11,0.99989,0.000109999,1.39687E-13,1.62462E-11,5.62271E-12,2.2467E-24,4.134E-25
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PLiabilitySignal3",0.1351,0.99989,0.000109999,0.380218,0.00011,2.20086E-11,1,0.000109999,9.999E-06,3.54174,5.60224E-06,0.963661,0.192295,0.184385,0.16925,0.145288,0.115178,0.0854879,0.0619664,0.0461494,1,1,0.937498,0.30168,,,3.92022E-13,,,,,1.4841E-11,6.77555E-12,2.02E-24,0.207531,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,3.5754E-5,3.4641E-5,7.03957E-5,1.78771E-05,3.11773E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,3.49916E-05,6.50083E-05,0,3.9202E-13,0.468718,1.4841E-11,6.77555E-12,1.35511E-11,0.349917,0,-0.36328,0,0,1,0,0,0,0,0,0.163043,0.203426,0.205016,0.172371,0.123246,0.0754669,0.0396191,0.0178105,0.00011,2.20086E-11,0.99989,0.000109999,3.92022E-13,1.4841E-11,6.77555E-12,1.5988E-24,4.187E-25
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PLiabilitySignal4",0.1349,0.99989,0.000109999,0.456752,0.00011,2.20086E-11,1,0.000109999,9.999E-06,4.15401,5.60224E-06,1.03287,0.135725,0.142216,0.146662,0.144671,0.133587,0.116009,0.0978404,0.0832892,1,1,0.937498,0.353937,,,9.95457E-13,,,,,1.31072E-11,7.90593E-12,1.3E-24,0.282727,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,2.1962E-5,5.9467E-5,8.14291E-5,1.09812E-05,5.352E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,6.00679E-05,3.99321E-05,0,9.9546E-13,0.468738,1.31072E-11,7.90593E-12,1.58119E-11,0.600679,0,-0.0910439,0,0,0,1,0,0,0,0,0.0956372,0.140692,0.172665,0.180209,0.16108,0.123456,0.0810322,0.0452287,0.00011,2.20086E-11,0.99989,0.000109999,9.95457E-13,1.31072E-11,7.90593E-12,9.3195E-25,3.673E-25
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PLiabilitySignal5",0.1349,0.99989,0.000109999,0.543248,0.00011,2.20086E-11,1,0.000109999,9.999E-06,4.84598,5.60224E-06,1.10976,0.0832892,0.0978407,0.11601,0.133588,0.144671,0.146661,0.142216,0.135725,1,1,0.937499,0.416589,,,2.10487E-12,,,,,7.29843E-18,1.71249E-11,2.78E-12,0.381253,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,9.8386E-6,8.129E-05,9.11282E-5,4.91937E-06,7.31606E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,8.21114E-05,1.78886E-05,0,2.1049E-12,0.468745,7.29843E-18,1.71249E-11,8.45515E-18,0.821114,0,0.0910439,0,0,0,0,1,0,0,0,0.0452287,0.0810322,0.123456,0.16108,0.180209,0.172665,0.140692,0.0956372,0.00011,2.20086E-11,0.99989,0.000109999,2.10487E-12,7.29843E-18,1.71249E-11,1.7194E-12,1.059E-12
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PLiabilitySignal6",0.1351,0.99989,0.000109999,0.619782,0.00011,2.20086E-11,1,0.000109999,9.999E-06,5.45826,5.60224E-06,1.1766,0.0461494,0.0619665,0.0854884,0.115178,0.145287,0.169249,0.184385,0.192296,1,1,0.937499,0.478348,,,3.58838E-12,,,,,4.18018E-18,1.71563E-11,1.26E-12,0.493669,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,3.1478E-6,9.3333E-5,9.64808E-5,1.57392E-06,8.39998E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,9.42766E-05,5.72329E-06,0,3.5884E-12,0.468747,4.18018E-18,1.71563E-11,6.00661E-18,0.942767,0,0.36328,0,0,0,0,0,1,0,0,0.0178105,0.0396191,0.0754669,0.123246,0.172371,0.205016,0.203426,0.163043,0.00011,2.20086E-11,0.99989,0.000109999,3.58838E-12,4.18018E-18,1.71563E-11,6.3997E-13,6.24E-13
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PLiabilitySignal7",0.1272,0.99989,0.000109999,0.67431,0.00011,2.20086E-11,1,0.000109999,9.999E-06,5.89448,5.60224E-06,1.22347,0.0250709,0.0388439,0.0622561,0.096956,0.139506,0.181698,0.215939,0.23973,1,1,0.937499,0.528718,,,5.0598E-12,,,,,3.73893E-18,1.64207E-11,5.28E-13,0.608551,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,7.517E-07,9.7646E-5,9.83977E-5,3.7586E-07,8.78814E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,9.86332E-05,1.36671E-06,0,5.0598E-12,0.468748,3.73893E-18,1.64207E-11,6.18750E-18,0.986333,0,0.837045,0,0,0,0,0,0,1,0,0.00634518,0.01765,0.0420859,0.0859312,0.149198,0.216092,0.252798,0.2299,0.00011,2.20086E-11,0.99989,0.000109999,5.0598E-12,3.73893E-18,1.64207E-11,2.0672E-13,3.214E-13
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","PLiabilitySignal8",0.1028,0.99989,0.000109999,0.707916,0.00011,2.20086E-11,1,0.000109999,9.999E-06,6.16333,5.60224E-06,1.25197,0.0145906,0.0259531,0.0474978,0.0833187,0.132609,0.187132,0.235966,0.272933,1,1,0.937499,0.56432,,,6.23208E-12,,,,,1.60054E-18,1.55542E-11,2.22E-13,0.714853,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,1.4444E-7,9.8739E-5,9.88835E-5,7.22255E-08,8.88652E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,9.97373E-05,2.62603E-07,0,6.2321E-12,0.468748,1.60054E-18,1.55542E-11,3.11208E-18,0.997374,0,1.50627,0,0,0,0,0,0,0,1,0.00225338,0.00784805,0.0234005,0.0593233,0.12544,0.214217,0.284353,0.283165,0.00011,2.20086E-11,0.99989,0.000109999,6.23208E-12,1.60054E-18,1.55542E-11,6.3393E-14,1.589E-13
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","DLiabilitySignal1",0.1028,0.99989,0.000109999,0.167255,0.00011,2.20086E-11,1,0.000109999,9.999E-06,1.83804,5.60224E-06,0.76048,0.478958,0.298962,0.14883,0.055305,0.0147063,0.00279695,0.000396454,4.47092E-05,1,1,0.937498,0.142051,,,3.3477E-17,,,,,1.99656E-11,2.40611E-18,2.04E-12,0.367634,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,5.1429E-5,6.4261E-6,5.78555E-5,2.57147E-05,5.78351E-06,0.0001,0.000144,2.56102E-10,9.99999E-05,6.49107E-06,9.35089E-05,0,3.3477E-17,0.10076,1.99656E-11,2.40611E-18,3.99472E-18,0.0649108,0,1.50627,0.283165,0.284353,0.214217,0.12544,0.0593233,0.0234005,0.00784805,0.00225338,1,0,0,0,0,0,0,0,0.00011,2.20086E-11,0.99989,0.000109999,3.3477E-17,1.99656E-11,2.40611E-18,1.2919E-12,7.511E-13
"Risk Neutral CM 4 FSM 5 DM 0.5","1.348E-08","0.9019","341","DLiabilitySignal2",0.1272,0.99989,0.000109999,0.227647,0.00011,2.20086E-11,1,0.000109999,9.999E-06,2.32118,5.60224E-06,0.822398,0.320537,0.292011,0.212187,0.11512,0.0447142,0.0124282,0.00257601,0.000425066,1,1,0.937498,0.167981,,,3.34248E-17,,,,,1.8663E-11,2.53643E-18,3.35E-12,0.486893,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,4.5991E-5,1.6216E-5,6.22065E-5,2.29955E-05,1.45942E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,1.63796E-05,8.36203E-05,0,3.3425E-17,0.105524,1.8663E-11,2.53643E-18,3.73409E-18,0.163796,0,0.837045,0.2299,0.252798,0.216092,0.149198,0.0859312,0.0420859,0.01765,0.00634518,0,1,0,0,0,0,0,0,0.00011,2.20086E-11,0.99989,0.000109999,3.34248E-17,1.8663E-11,2.53643E-18,1.7166E-12,1.629E-12
